12,0,0,0,0,8,18,38,37,36,33,28,23,23,25,0,0,0,0,0
12,0,0,0,0,0,14,18,25,35,31,26,23,24,17,0,0,0,0,0
14,0,0,0,0,10,17,20,29,34,32,27,27,21,16,0,0,0,0,0
12,0,0,0,5,17,18,18,20,17,16,21,22,26,0,0,0,0,0,0
11,0,0,0,0,13,18,19,25,30,28,26,25,25,65,67,0,0,0,0
12,0,0,0,2,14,18,18,22,31,30,26,25,24,56,0,0,0,0,0
13,0,0,0,0,13,17,19,21,18,16,21,21,24,0,0,0,0,0,0
14,0,0,0,0,13,18,19,21,20,16,18,22,24,27,0,0,0,0,0
13,0,0,0,0,13,18,18,22,18,16,19,21,23,0,0,0,0,0,0
11,0,0,0,0,13,17,18,21,17,18,19,22,23,0,0,0,0,0,0
12,0,0,0,0,13,17,18,21,18,17,20,19,23,0,0,0,0,0,0
12,0,0,0,3,15,18,18,20,17,16,18,20,23,0,0,0,0,0,0
10,0,0,0,0,7,17,19,21,17,17,18,21,24,23,0,0,0,0,0
13,0,0,0,5,15,18,19,26,32,31,27,25,23,62,0,0,0,0,0
14,0,0,0,5,14,17,19,25,31,31,27,25,22,35,0,0,0,0,0
13,0,0,0,4,15,17,22,25,27,30,27,24,23,60,0,0,0,0,0
11,0,0,0,2,15,18,19,21,18,16,19,20,43,0,0,0,0,0,0
15,0,0,0,0,12,18,20,25,30,31,27,24,43,71,0,0,0,0,0
14,0,0,0,2,14,18,19,27,23,30,27,25,23,68,0,0,0,0,0
12,0,0,0,0,13,18,19,24,31,30,28,25,43,65,0,0,0,0,0
13,0,0,0,0,12,18,23,26,30,32,27,26,23,66,0,0,0,0,0
11,0,0,0,0,9,18,18,23,30,32,27,25,24,28,61,0,0,0,0
12,0,0,0,0,13,18,36,23,30,32,26,25,22,66,0,0,0,0,0
14,0,0,0,0,13,19,20,21,19,17,19,22,23,0,0,0,0,0,0
14,0,0,0,0,9,18,19,23,30,31,27,25,23,60,2,0,0,0,0
