14,6,0,0,35,37,46,51,49,33,26,32,24,27,22,57,74,20,0,0
15,4,0,0,40,36,43,51,55,35,26,19,20,28,22,57,50,0,0,0
14,6,0,25,35,29,44,39,51,35,24,20,20,27,21,55,54,0,0,0
0,0,0,0,0,39,41,51,47,35,25,22,27,26,21,34,55,0,0,0
12,11,0,0,33,28,41,47,49,39,28,20,19,30,22,54,65,61,0,0
12,0,0,41,38,39,44,46,49,33,24,20,25,28,24,61,54,0,0,0
0,8,0,0,37,33,43,43,50,38,27,20,20,28,20,34,42,0,0,0
0,6,0,0,39,38,42,48,56,39,26,20,19,28,21,34,43,51,57,0
12,0,0,40,38,38,43,44,48,33,33,20,21,35,39,35,44,0,0,0
0,0,0,0,43,37,43,50,50,34,28,33,23,24,16,35,47,0,0,0
0,11,0,0,39,39,40,50,56,36,26,31,19,26,22,33,53,0,0,0
11,0,0,41,39,38,42,46,51,37,25,21,20,27,49,0,21,0,0,0
15,6,0,0,38,39,43,44,50,33,29,34,22,29,24,62,75,0,0,0
12,0,0,41,38,39,44,50,51,35,24,18,21,26,50,68,0,0,0,0
11,0,0,0,39,38,38,47,51,36,24,23,26,28,22,60,49,0,0,0
14,3,0,0,35,36,42,45,47,34,25,21,20,28,23,36,43,54,0,0
14,10,0,0,0,33,30,56,49,40,25,20,20,30,21,35,41,48,56,0
0,8,0,0,41,37,42,46,46,40,28,20,19,28,22,33,43,49,59,0
12,1,0,37,38,40,46,50,51,34,23,18,27,25,23,36,0,0,0,0
14,7,0,0,37,38,44,45,50,33,27,26,26,27,23,34,42,61,0,0
14,6,0,0,34,39,45,47,49,34,25,18,20,29,20,35,42,52,62,0
13,1,0,0,0,34,39,47,41,38,27,19,20,27,20,33,44,50,60,0
14,9,0,0,32,38,41,46,51,34,27,20,20,29,22,33,36,50,58,0
6,0,0,0,0,35,42,46,49,39,26,20,25,29,24,36,36,51,60,0
14,8,0,28,40,35,41,46,53,39,27,31,23,30,21,33,62,60,0,0
