58,61,66,64,64,64,64,62,59,56,42,35,41,0,0,0,0,0,0,0
60,59,66,63,64,65,65,61,58,56,41,37,64,0,0,0,0,0,0,0
59,62,65,65,65,65,65,62,57,55,45,34,41,0,0,0,0,0,0,0
58,48,66,65,65,65,65,61,58,55,46,29,38,0,0,0,0,0,0,0
59,50,65,65,65,65,64,62,59,56,42,61,0,0,0,0,0,0,0,0
0,46,65,66,65,67,65,62,60,57,43,60,0,0,0,0,0,0,0,0
2,47,57,65,65,67,65,62,58,58,41,0,0,0,0,0,0,0,0,0
60,50,65,64,65,66,65,63,60,58,40,64,0,0,0,0,0,0,0,0
59,48,64,66,65,67,64,63,61,58,42,51,0,0,0,0,0,0,0,0
60,63,65,65,66,66,65,63,59,56,42,63,0,0,0,0,0,0,0,0
0,59,66,67,65,65,64,63,59,56,43,0,0,0,0,0,0,0,0,0
59,46,61,66,65,64,63,63,60,58,39,13,0,0,0,0,0,0,0,0
59,46,63,63,66,65,64,62,59,58,41,9,0,0,0,0,0,0,0,0
0,47,63,63,65,66,64,61,60,55,38,13,0,0,0,0,0,0,0,0
60,50,65,67,65,65,65,62,58,57,39,11,0,0,0,0,0,0,0,0
60,48,65,66,54,66,64,62,59,58,42,0,0,0,0,0,0,0,0,0
0,48,64,65,66,64,65,63,60,57,41,0,0,0,0,0,0,0,0,0
60,46,63,65,65,65,64,62,60,57,40,11,0,0,0,0,0,0,0,0
61,47,64,65,65,66,65,61,59,58,40,36,0,0,0,0,0,0,0,0
62,47,64,64,66,64,64,61,59,55,37,29,31,0,0,0,0,0,0,0
59,45,62,64,64,65,64,62,59,53,40,51,0,0,0,0,0,0,0,0
60,47,61,65,63,65,64,62,59,57,40,17,0,0,0,0,0,0,0,0
60,63,60,64,65,66,64,63,59,55,41,14,0,0,0,0,0,0,0,0
0,49,61,66,64,65,64,62,60,59,42,28,16,0,0,0,0,0,0,0
0,49,56,66,66,65,64,63,60,52,39,17,0,0,0,0,0,0,0,0
