0,0,0,0,3,35,32,31,30,30,36,44,61,39,43,50,37,40,37,30
0,0,0,0,3,36,34,31,33,31,35,44,64,40,45,48,37,40,29,30
0,0,0,0,38,35,33,31,29,31,36,44,62,70,79,48,53,40,28,33
0,0,0,0,10,33,31,43,37,30,35,45,61,42,43,49,38,39,39,31
0,0,0,0,6,33,28,42,40,31,35,44,65,41,35,34,53,40,39,34
0,0,0,0,6,31,31,29,29,30,35,44,62,71,41,33,53,39,39,32
6,0,0,0,7,16,18,30,30,30,36,45,65,38,38,34,52,53,46,32
0,0,0,0,9,46,29,29,28,31,34,44,59,72,45,48,36,40,38,31
0,0,0,0,8,31,30,42,37,31,35,46,61,41,36,49,52,52,47,32
0,0,0,0,8,33,39,30,31,31,37,47,63,73,34,48,53,52,47,33
0,0,0,0,8,33,31,30,34,31,36,46,63,71,45,49,37,41,36,33
0,0,0,0,8,35,30,41,37,31,36,47,62,40,45,49,38,41,28,34
0,0,0,0,9,34,39,42,38,30,36,44,64,39,35,49,38,41,32,33
0,0,0,0,8,17,31,30,34,31,35,46,65,72,39,49,52,52,46,33
0,0,0,0,10,32,31,42,38,29,35,46,62,40,37,33,51,52,46,32
0,0,0,0,9,32,31,31,28,30,37,45,61,40,34,49,37,41,31,31
0,0,0,0,11,34,31,42,30,30,36,45,66,39,35,49,52,51,45,31
0,0,0,0,11,18,41,41,38,31,37,45,62,40,35,34,53,53,47,29
0,0,0,0,7,17,42,31,36,31,35,46,63,71,35,49,37,41,28,32
0,0,0,0,12,34,31,30,36,31,36,46,62,41,36,33,52,52,48,33
0,0,0,0,12,32,32,41,30,30,35,46,66,72,38,49,52,52,47,32
0,0,0,0,39,33,30,32,33,30,36,45,61,40,43,49,52,39,38,31
0,0,0,0,9,34,31,29,30,31,36,45,61,71,41,33,37,40,47,31
0,0,0,0,7,33,30,41,36,30,35,46,61,39,44,49,52,52,45,30
0,0,0,0,36,31,33,42,30,31,35,47,61,40,43,34,53,52,46,31
