22,27,35,34,32,37,37,27,25,28,27,25,32,30,19,28,41,32,0,0
22,27,31,35,30,36,38,27,46,47,42,39,35,36,41,39,36,14,0,0
0,0,35,31,26,27,28,27,27,45,41,41,36,35,32,38,36,40,32,0
42,40,43,48,27,26,29,25,46,48,41,40,35,35,33,39,37,41,0,0
41,41,0,30,25,26,27,27,45,49,43,39,36,38,33,42,36,6,0,0
39,42,45,0,27,27,28,26,45,47,44,39,35,38,33,24,36,42,36,0
6,42,0,32,25,27,29,27,47,46,42,39,36,36,33,42,52,46,33,0
0,39,42,0,26,27,28,26,47,45,41,39,40,35,34,28,40,38,0,0
0,41,43,31,27,26,28,26,46,47,42,42,36,36,34,28,39,42,38,0
41,39,43,31,25,27,27,26,47,45,42,39,35,35,32,25,37,44,38,0
41,37,41,0,25,38,39,47,48,46,41,40,35,35,33,23,34,39,15,5
34,37,40,45,27,38,38,46,48,48,43,38,34,37,33,26,36,41,15,6
41,40,43,30,26,26,28,27,47,47,42,39,36,37,33,27,33,36,0,0
4,0,0,0,26,27,27,27,47,47,42,40,35,37,34,26,33,36,0,0
8,0,0,0,0,35,40,40,48,46,41,41,36,38,34,25,36,44,40,0
8,0,0,0,27,27,27,26,47,47,44,39,36,37,34,42,38,41,37,0
39,41,42,0,26,27,29,27,26,47,42,40,36,38,33,44,41,42,35,0
38,38,40,0,27,27,28,45,46,46,43,40,36,37,33,41,36,41,0,0
9,0,0,0,26,36,40,44,48,48,42,40,36,38,34,27,37,38,13,0
11,0,0,0,0,27,26,44,48,48,43,41,35,39,39,42,35,40,0,0
10,0,0,34,26,26,28,42,47,48,46,39,39,38,34,41,36,38,0,0
20,0,0,0,0,28,28,27,47,47,42,40,37,36,35,40,49,40,0,0
9,0,0,29,30,35,40,42,46,46,42,41,37,38,32,27,35,38,0,0
11,40,42,0,30,38,40,45,48,48,42,40,36,37,34,41,35,43,33,0
10,0,0,32,27,27,28,27,48,47,42,42,36,38,33,28,35,42,32,0
