3,0,0,0,40,36,36,36,30,30,33,40,56,38,43,49,45,35,36,19
3,0,0,0,0,12,35,31,31,30,32,39,54,67,44,49,45,35,37,24
0,0,0,0,0,37,35,38,36,31,33,39,55,37,43,49,46,35,38,27
0,0,0,0,5,37,35,36,31,31,32,39,52,67,42,49,47,44,38,4
0,0,0,0,5,16,36,39,31,31,32,39,54,37,43,47,49,70,38,26
0,0,0,0,42,38,34,34,38,30,32,39,54,39,43,48,52,49,41,35
0,0,0,0,7,38,34,33,31,31,32,38,53,38,43,49,52,48,42,36
0,0,0,0,7,15,34,31,31,30,33,39,53,37,43,47,52,48,41,35
0,0,0,0,41,37,34,34,31,30,32,39,54,40,45,47,52,48,42,0
0,0,0,0,8,38,33,32,35,30,33,39,53,39,43,48,52,47,37,35
0,0,0,0,7,36,34,32,30,30,33,40,54,39,44,49,52,46,38,36
0,0,0,0,9,37,34,32,31,30,32,40,54,70,43,49,51,45,38,36
0,0,0,0,43,36,34,31,31,30,32,40,54,40,44,48,54,46,41,0
0,0,0,0,7,37,34,32,30,30,33,40,54,39,42,49,53,46,39,0
0,0,0,0,6,35,34,32,30,29,32,40,54,41,43,49,49,37,37,0
0,0,0,0,6,15,34,35,33,29,32,40,54,36,43,49,47,44,38,36
0,0,0,0,40,35,33,32,30,29,33,41,54,39,43,50,46,44,38,36
0,0,0,0,5,37,34,37,34,29,33,41,54,38,42,49,47,44,39,35
0,0,0,0,40,34,35,30,33,28,33,41,56,40,42,51,50,44,38,36
0,0,0,0,0,36,33,31,31,29,33,40,55,39,43,49,49,45,38,0
0,0,0,0,9,36,34,32,31,29,34,41,55,40,42,50,50,44,37,0
0,0,0,0,7,15,32,32,32,29,33,41,55,40,44,49,47,43,38,35
0,0,0,0,4,36,34,35,33,28,33,42,55,37,43,50,47,43,39,35
0,0,0,0,5,38,33,31,34,29,33,40,55,39,44,50,47,36,38,35
0,0,0,0,39,37,33,32,29,29,33,41,56,37,42,50,46,37,38,35
