9,0,0,44,38,37,26,43,47,58,62,65,53,70,74,68,99,9,0,0
7,0,0,44,38,37,38,35,47,41,63,65,68,70,70,72,80,6,0,0
7,0,0,46,39,37,37,33,47,60,62,65,68,72,74,54,100,7,0,0
9,0,0,43,37,36,38,35,47,57,60,65,58,70,67,71,99,16,0,0
8,0,0,48,40,36,39,31,47,58,61,65,67,70,75,44,72,8,25,0
7,0,0,44,39,37,43,46,46,55,61,65,53,70,75,61,72,61,0,0
8,0,0,50,40,22,43,35,46,56,62,65,54,70,76,49,73,100,0,0
8,0,0,4,38,36,38,36,47,57,61,65,52,69,75,65,80,69,75,0
8,0,0,8,39,37,46,34,47,55,60,63,65,70,64,66,0,18,0,0
0,0,0,43,38,36,44,35,47,58,61,66,66,71,74,54,99,0,0,0
9,0,0,45,39,36,26,34,47,43,62,66,55,69,73,54,70,6,0,0
10,0,0,47,40,37,39,35,36,42,61,65,69,71,70,56,79,0,0,0
0,0,0,46,39,38,37,36,40,56,62,65,70,71,75,56,79,9,0,0
10,0,0,3,40,38,28,32,38,56,62,66,54,72,76,61,55,65,0,0
10,0,50,45,40,26,42,36,36,55,62,65,70,71,76,61,72,66,62,16
10,0,0,0,42,39,44,51,39,42,62,66,69,71,73,61,72,51,61,15
11,0,0,46,40,38,40,48,38,55,63,67,53,71,75,58,51,0,0,16
9,0,0,4,40,36,34,31,36,54,63,66,69,71,75,43,54,68,0,0
13,0,0,47,40,37,29,35,36,54,62,67,70,69,67,57,73,101,0,12
8,0,0,47,41,38,28,35,38,44,63,66,69,73,75,59,72,0,0,14
8,0,0,46,38,37,43,35,47,41,62,66,56,70,75,55,99,0,0,0
11,0,51,50,40,37,27,50,39,58,64,66,55,71,72,88,100,0,20,0
8,0,0,45,38,37,42,34,47,58,62,66,55,70,75,46,73,65,0,0
9,0,0,45,39,37,41,35,47,44,62,66,54,71,75,56,78,8,0,0
9,0,0,6,38,35,37,48,48,56,63,66,55,69,75,71,99,6,23,0
