0,32,42,38,32,26,18,19,22,26,33,25,28,62,70,78,81,8,24,0
0,33,40,38,28,16,21,19,24,22,25,21,52,61,70,78,83,0,0,18
37,43,42,41,29,17,23,20,24,26,31,26,52,61,70,79,83,6,23,0
0,32,44,38,31,16,20,20,27,25,33,24,28,62,70,78,84,77,0,16
37,32,44,28,28,17,18,20,26,26,34,23,53,62,69,78,83,0,0,17
0,31,43,39,30,16,20,20,25,27,32,26,54,62,68,78,83,0,0,17
38,32,27,28,29,15,18,20,25,27,34,26,54,62,69,80,83,0,0,18
36,45,44,40,28,16,19,20,25,26,30,28,54,62,69,81,84,0,0,17
39,30,44,39,29,18,19,20,25,27,33,25,53,62,69,80,84,77,0,17
0,31,44,41,27,15,19,19,26,27,33,24,28,62,69,79,83,0,0,16
38,32,44,35,27,17,18,21,27,27,34,24,27,62,69,79,83,76,0,17
0,29,41,39,26,15,20,22,26,23,26,26,54,63,69,79,84,0,0,17
0,30,43,39,28,16,19,20,25,27,33,26,28,62,69,79,83,0,0,17
0,30,43,36,28,16,19,20,25,22,17,25,54,63,68,80,0,0,0,18
0,30,44,36,24,17,22,19,26,28,33,26,28,64,68,79,81,0,0,16
38,29,45,26,24,15,19,20,26,22,26,35,56,64,69,80,83,0,0,18
0,0,44,38,23,15,19,22,26,22,15,28,55,64,69,81,82,0,0,17
39,44,43,37,26,15,19,20,26,27,34,26,28,63,71,80,82,0,0,16
0,32,43,38,27,17,19,20,27,29,28,28,55,63,70,81,82,0,0,17
40,29,44,38,24,14,18,21,25,28,33,38,54,65,70,80,0,0,0,18
40,32,45,31,24,17,19,20,26,22,26,26,54,64,69,79,82,0,0,16
39,44,43,38,26,15,19,21,27,23,17,26,55,63,68,81,0,0,0,18
40,45,44,37,27,16,19,19,26,20,26,26,54,63,70,79,82,0,0,17
38,45,42,35,24,14,19,21,26,27,31,26,54,62,71,81,0,0,0,17
0,27,43,37,29,30,19,20,25,28,14,25,56,63,68,81,0,0,0,16
