11,0,0,0,0,0,7,40,36,35,26,30,27,22,20,24,29,32,49,4
11,0,18,0,0,0,43,39,37,20,25,28,26,23,21,25,28,31,36,6
11,0,0,0,0,0,43,39,37,18,25,28,27,22,20,24,28,52,50,4
11,0,0,0,0,0,0,40,38,18,27,28,28,23,21,24,29,30,51,48
9,0,0,0,0,0,47,41,37,19,26,27,28,23,21,24,30,30,51,3
10,0,0,0,0,0,43,40,38,20,28,27,28,21,21,24,29,51,49,4
10,0,0,0,0,0,47,42,38,20,24,28,28,23,21,26,29,31,50,46
8,0,0,0,0,0,44,41,37,18,24,28,28,21,21,25,30,31,51,48
8,0,0,0,0,0,44,40,37,37,24,28,28,22,20,25,28,32,49,5
8,0,0,0,0,0,47,41,38,37,24,28,29,21,20,26,28,51,49,5
8,0,0,0,0,0,48,41,38,18,24,29,28,23,20,25,29,30,51,47
10,0,15,0,0,0,45,40,39,38,25,28,28,23,21,24,29,29,50,5
6,0,0,0,0,0,47,41,39,37,23,27,28,22,21,23,30,30,52,48
8,0,0,0,0,0,49,41,39,37,24,28,28,22,20,24,27,50,49,6
9,0,0,0,0,0,46,39,38,34,25,29,27,22,20,24,28,29,50,6
9,0,0,0,0,0,47,40,39,19,28,28,28,21,21,25,28,30,50,44
9,0,0,0,0,0,43,39,37,38,24,27,27,22,21,26,27,31,50,3
8,0,0,0,0,0,47,41,37,18,27,28,28,22,21,26,27,51,51,47
11,0,0,0,0,0,47,42,39,19,27,28,29,21,21,25,27,31,49,6
8,0,0,0,0,0,44,40,40,38,28,28,27,23,21,24,27,50,50,46
7,0,0,0,0,0,48,41,38,19,24,28,29,22,21,24,27,31,48,7
8,0,19,0,0,0,46,40,39,19,28,29,27,22,20,25,27,51,49,7
8,0,0,0,0,0,47,42,38,37,28,28,28,22,20,25,29,49,82,6
8,0,0,0,0,0,44,40,38,18,25,29,27,23,20,25,27,50,49,7
7,0,0,0,0,0,46,40,38,37,28,28,29,21,22,24,29,49,38,7
