0,0,0,0,0,0,42,39,25,36,37,38,38,18,21,6,56,60,5,6
0,0,0,0,0,48,46,40,16,38,36,38,6,20,23,43,54,65,15,10
0,0,0,60,15,22,15,41,11,7,38,37,5,20,24,4,13,65,15,12
0,0,0,60,15,21,17,41,39,8,37,37,6,22,24,26,14,66,14,12
0,0,60,59,58,22,16,42,39,38,37,37,5,21,25,5,15,64,13,14
0,0,60,18,22,36,38,43,41,7,36,36,11,21,24,25,30,65,60,15
0,0,61,18,22,36,40,42,40,36,37,38,9,20,23,7,26,64,21,0
0,0,61,50,21,37,40,41,39,38,37,37,3,20,4,10,58,63,15,0
0,0,61,19,17,36,39,42,40,38,37,38,12,21,25,13,58,65,15,0
0,0,61,19,13,36,40,42,38,37,36,38,5,19,3,11,58,65,17,15
0,0,14,21,33,35,41,42,40,37,37,37,4,18,3,28,57,8,73,9
0,0,15,22,35,36,42,43,41,37,38,39,7,20,7,25,60,9,75,10
0,0,16,20,37,38,43,41,41,38,38,39,34,18,21,28,58,14,75,11
0,0,14,21,5,35,40,40,40,38,36,39,10,21,6,25,60,6,73,8
0,0,15,21,35,36,40,42,40,37,38,39,32,19,5,48,59,8,74,9
0,0,15,21,7,37,41,41,40,38,38,38,8,17,23,25,57,14,75,12
0,0,60,19,17,36,41,43,40,38,36,37,3,19,22,27,58,9,72,7
0,0,15,22,3,36,41,6,40,38,37,37,6,19,4,24,25,10,74,9
0,0,14,21,8,36,40,44,40,39,37,37,10,17,8,26,25,11,75,11
0,0,51,20,7,36,41,41,40,38,38,37,35,18,7,25,58,11,73,9
0,0,14,20,8,36,42,41,40,38,37,37,3,19,22,50,58,8,19,8
0,0,50,20,10,35,40,40,40,38,36,38,6,20,7,4,58,8,25,10
0,0,0,18,18,36,40,42,41,37,37,38,37,21,23,25,57,11,15,10
0,0,60,19,18,36,39,41,42,39,37,38,10,21,25,25,58,7,74,9
0,0,59,19,16,37,40,41,41,38,37,39,17,21,23,26,58,14,74,10
