58,61,66,64,64,64,64,62,59,56,16,28,41,0,0,0,0,0,0,0
60,59,66,63,64,65,65,61,58,56,17,28,39,0,0,0,0,0,0,0
59,62,12,65,65,65,65,62,57,55,12,28,41,0,0,0,0,0,0,0
58,11,66,65,65,65,65,61,58,55,13,29,38,0,0,0,0,0,0,0
59,10,13,65,65,65,64,62,59,56,17,61,0,0,0,0,0,0,0,0
0,15,10,66,65,67,65,62,60,57,18,60,0,0,0,0,0,0,0,0
2,14,11,65,65,67,65,62,58,58,22,0,0,0,0,0,0,0,0,0
60,10,10,64,65,66,65,63,60,58,24,64,0,0,0,0,0,0,0,0
59,13,13,66,65,67,64,63,61,58,21,51,0,0,0,0,0,0,0,0
60,63,13,65,66,66,65,63,59,56,20,63,0,0,0,0,0,0,0,0
0,21,10,67,65,65,64,63,59,56,20,0,0,0,0,0,0,0,0,0
59,14,16,66,65,64,63,63,60,58,24,13,0,0,0,0,0,0,0,0
59,14,15,63,66,65,64,62,59,58,41,9,0,0,0,0,0,0,0,0
0,13,14,63,65,66,64,61,60,55,25,13,0,0,0,0,0,0,0,0
60,9,12,67,65,65,65,62,58,57,23,11,0,0,0,0,0,0,0,0
60,14,12,66,54,66,64,62,59,58,23,0,0,0,0,0,0,0,0,0
0,13,64,65,66,64,65,63,60,57,24,0,0,0,0,0,0,0,0,0
60,14,15,65,65,65,64,62,60,57,23,11,0,0,0,0,0,0,0,0
61,13,8,65,65,66,65,61,59,58,22,12,0,0,0,0,0,0,0,0
62,14,13,64,66,64,64,61,59,55,3,14,31,0,0,0,0,0,0,0
59,14,17,64,64,65,64,62,59,53,23,4,0,0,0,0,0,0,0,0
60,14,18,65,63,65,64,62,59,57,22,17,0,0,0,0,0,0,0,0
60,63,18,64,65,66,64,63,59,55,25,14,0,0,0,0,0,0,0,0
0,12,18,66,64,65,64,62,60,59,42,14,16,0,0,0,0,0,0,0
0,13,5,66,66,65,64,63,60,11,39,17,0,0,0,0,0,0,0,0
