18,8,0,0,0,0,55,12,20,24,22,13,16,13,13,6,22,21,22,33
18,3,0,0,0,27,22,7,22,24,23,15,15,12,14,5,21,20,19,5
18,6,0,0,0,0,24,8,23,24,24,15,16,11,14,21,14,18,33,6
18,5,0,0,0,31,19,14,23,25,20,15,16,10,15,5,19,16,13,4
18,4,0,0,0,0,23,3,24,12,23,15,16,12,14,9,33,33,0,7
19,6,0,9,0,36,41,16,25,12,23,14,14,12,15,7,9,30,0,5
0,0,0,13,0,38,21,8,23,24,20,14,16,11,14,22,35,0,0,0
17,3,0,0,0,15,23,17,19,19,5,9,10,13,17,21,79,0,0,0
18,5,0,0,0,24,6,21,23,22,5,16,10,14,9,4,0,0,0,0
5,5,0,0,28,27,7,22,24,24,5,9,20,22,8,8,0,0,0,0
8,16,0,15,29,27,6,21,24,24,16,0,0,0,0,0,0,0,0,0
8,9,21,0,0,8,6,27,0,0,0,0,0,0,0,0,0,0,0,0
9,8,43,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,8,48,60,78,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,23,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,9,5,58,92,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,16,5,58,92,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,16,6,58,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,4,58,91,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,15,6,59,92,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,72,6,59,31,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,15,68,60,32,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,4,59,92,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,67,59,91,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,8,7,17,91,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
