12,0,0,0,0,8,18,18,21,11,17,14,16,19,14,0,0,0,0,0
12,0,0,0,0,0,14,18,11,11,15,16,20,17,3,0,0,0,0,0
14,0,0,0,0,10,17,20,21,9,10,17,14,17,5,0,0,0,0,0
12,0,0,0,5,17,18,18,20,11,15,15,17,17,0,0,0,0,0,0
11,0,0,0,0,13,18,19,20,9,16,16,14,18,65,67,0,0,0,0
12,0,0,0,2,14,18,18,12,7,13,17,17,3,13,0,0,0,0,0
13,0,0,0,0,13,17,19,21,9,15,15,18,18,0,0,0,0,0,0
14,0,0,0,0,13,18,19,21,3,15,17,18,18,27,0,0,0,0,0
13,0,0,0,0,13,18,18,22,9,15,17,17,18,0,0,0,0,0,0
11,0,0,0,0,13,17,18,21,8,14,16,15,18,0,0,0,0,0,0
12,0,0,0,0,13,17,18,21,9,13,16,18,18,0,0,0,0,0,0
12,0,0,0,3,15,18,18,20,7,16,18,17,17,0,0,0,0,0,0
10,0,0,0,0,7,17,19,21,8,15,18,17,16,23,0,0,0,0,0
13,0,0,0,5,15,18,19,8,6,15,17,18,19,62,0,0,0,0,0
14,0,0,0,5,14,17,19,8,7,14,16,16,18,27,0,0,0,0,0
13,0,0,0,4,15,17,19,11,4,15,18,16,17,60,0,0,0,0,0
11,0,0,0,2,15,18,19,21,6,15,17,18,43,0,0,0,0,0,0
15,0,0,0,0,12,18,20,22,6,15,16,17,21,71,0,0,0,0,0
14,0,0,0,2,14,18,19,21,12,15,17,17,18,68,0,0,0,0,0
12,0,0,0,0,13,18,19,12,5,16,18,18,22,65,0,0,0,0,0
13,0,0,0,0,12,18,13,11,25,15,17,17,17,66,0,0,0,0,0
11,0,0,0,0,9,18,18,11,5,16,17,16,17,9,61,0,0,0,0
12,0,0,0,0,13,18,19,11,3,8,17,17,19,66,0,0,0,0,0
14,0,0,0,0,13,19,20,21,6,15,18,17,23,0,0,0,0,0,0
14,0,0,0,0,9,18,19,12,6,15,18,17,18,8,2,0,0,0,0
