0,0,0,0,3,15,17,16,13,13,20,10,3,31,32,33,18,24,17,8
0,0,0,0,3,16,17,14,4,29,21,14,64,31,31,34,18,25,8,9
0,0,0,0,5,16,17,16,9,28,20,14,7,70,79,34,37,25,9,4
0,0,0,0,10,16,17,20,24,14,22,15,11,29,14,33,18,25,18,7
0,0,0,0,6,17,18,20,22,29,21,12,65,30,7,21,37,25,17,4
0,0,0,0,6,16,18,15,12,28,21,14,5,71,34,21,37,25,18,6
6,0,0,0,7,16,16,14,7,14,20,14,4,32,14,19,37,40,20,5
0,0,0,0,9,16,13,4,13,27,21,14,14,72,32,34,18,24,17,8
0,0,0,0,8,17,17,21,24,27,21,11,5,30,8,34,38,40,21,6
0,0,0,0,8,17,18,15,25,13,20,11,63,73,9,35,38,16,9,5
0,0,0,0,8,17,18,20,27,27,21,11,7,71,31,33,20,25,16,4
0,0,0,0,8,17,19,20,24,27,21,11,62,30,32,34,19,25,9,3
0,0,0,0,9,18,19,20,24,14,21,12,15,32,7,34,18,25,3,5
0,0,0,0,8,17,18,16,25,26,21,12,65,72,33,33,38,40,20,4
0,0,0,0,10,17,18,20,24,15,22,11,7,31,3,20,38,41,38,7
0,0,0,0,9,18,18,15,6,27,21,12,10,30,7,33,18,25,12,6
0,0,0,0,11,16,19,20,5,27,22,12,66,30,8,33,38,41,13,7
0,0,0,0,11,18,16,21,23,26,21,10,10,31,9,18,37,40,19,7
0,0,0,0,7,17,17,15,25,27,21,12,12,71,9,33,19,25,9,5
0,0,0,0,12,17,13,15,23,13,22,13,6,29,7,22,38,41,19,4
0,0,0,0,12,17,17,21,16,14,22,13,66,72,6,34,38,41,20,6
0,0,0,0,6,17,14,14,4,26,20,13,9,30,10,33,38,25,16,7
0,0,0,0,9,16,17,15,6,27,22,12,9,71,33,21,18,25,37,7
0,0,0,0,7,16,18,20,25,14,21,10,7,32,32,34,38,40,22,8
0,0,0,0,7,6,8,20,3,27,21,11,7,31,13,22,37,41,22,6
