10,0,0,0,13,26,22,20,17,11,10,14,18,16,0,0,0,0,0,0
10,0,0,0,16,16,21,20,17,9,13,36,33,17,25,0,0,0,0,0
12,0,0,0,14,25,21,20,18,15,13,13,19,15,79,0,0,0,0,0
12,0,0,0,0,26,22,21,18,7,14,14,32,29,0,0,0,0,0,0
11,0,0,0,15,26,21,19,17,12,11,13,19,15,0,0,0,0,0,0
0,0,0,0,13,27,21,20,16,11,12,13,18,9,82,0,0,0,0,0
0,0,0,29,28,27,21,19,17,8,13,14,33,16,0,0,0,0,0,0
12,0,0,34,12,22,21,21,17,5,14,14,18,16,0,0,0,0,0,0
12,0,0,0,0,26,21,9,11,13,12,14,16,13,82,0,0,0,0,0
11,0,0,33,20,26,21,19,16,12,13,14,16,14,0,0,0,0,0,0
8,0,0,7,16,22,22,20,17,10,12,14,33,13,0,0,0,0,0,0
8,0,0,8,5,27,23,20,17,15,11,14,69,14,0,0,0,0,0,0
12,0,0,35,18,23,22,20,17,9,12,15,32,12,0,0,0,0,0,0
3,0,0,0,11,26,20,20,16,9,13,13,32,10,81,0,0,0,0,0
12,0,0,0,11,22,21,20,18,5,13,14,32,30,0,0,0,0,0,0
9,0,0,0,0,28,22,21,17,10,11,14,33,27,0,0,0,0,0,0
3,0,0,35,29,22,22,20,7,13,10,14,17,13,0,0,0,0,0,0
14,0,0,4,18,27,22,21,17,12,11,14,32,28,0,0,0,0,0,0
0,0,0,34,30,22,21,19,18,14,13,14,31,25,82,0,0,0,0,0
13,0,0,36,14,23,21,20,18,13,12,14,68,76,0,0,0,0,0,0
12,0,0,0,8,26,21,20,9,12,12,13,33,24,0,0,0,0,0,0
12,0,0,9,6,22,21,21,6,13,12,13,31,76,0,0,0,0,0,0
13,0,0,7,19,27,22,19,17,5,12,15,33,9,82,0,0,0,0,0
14,0,0,36,12,22,22,20,17,9,13,14,67,75,0,0,0,0,0,0
0,0,0,7,12,27,21,20,16,12,11,14,29,15,0,0,0,0,0,0
